鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區佛中路６４號八樓,17.09,都市：其他:第四種商業區,,,1100803,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800301,178.18,4,2,0,有,有,4050000,22730,升降平面,0.0,0,,RPXOMLSKQHGGFCE56DA,130.6,5.96,0.0,有,010
前鎮區,房地(土地+建物),高雄市前鎮區復興新巷６２號四樓,17.98,都市：其他:第三種住宅區。,,,1100728,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0760502,86.95,3,2,2,有,無,1900000,21852,,0.0,0,,RPRNMLTKQHGGFCE58DA,60.55,7.2,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區英明路５巷１９號九樓,28.01,都市：其他:第四種住宅區,,,1100713,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020918,225.99,4,2,2,有,有,13980000,61861,坡道平面,48.8,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSKQHGGFCE38DA,100.92,12.7,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１６２號四樓,14.98,都市：其他:第四種住宅區,,,1100126,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,127.30000000000001,3,2,2,有,有,8470000,66619,坡道機械,15.92,1050000,預售屋、或土地及建物分件登記案件；,RPOPMLSLPHGGFDE48DA,65.66,6.52,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區堯山街３１號七樓,17.06,都市：其他:第四種住宅區,,,1081121,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,155.86,3,2,2,有,有,10400000,67413,坡道平面,29.03,1850000,預售屋、或土地及建物分件登記案件；,RPQPMLSLPHGGFDE68DA,71.29,10.88,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區堯山街２９號九樓,17.58,都市：其他:第四種住宅區,,,1090607,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,159.7,3,2,2,有,有,10580000,67957,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPOPMLTLPHGGFDE58DA,73.76,10.93,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區延慶街７８之１號三樓,28.88,都市：其他:第三種住宅區。,,,1100730,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0790704,164.02999999999997,4,2,2,有,有,6470000,39444,坡道機械,0.0,0,,RPPNMLKMPHGGFDE67DA,119.66,13.73,0.0,有,
三民區,房地(土地+建物),高雄市三民區光武路１５２巷２０號五樓,24.0,都市：其他:第四種商業區,,,1100707,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760504,111.4,3,2,2,有,無,3560000,31957,,0.0,0,頂樓增建,RPWOMLMJQHGGFDE48DA,91.25,12.09,0.0,無,
三民區,房地(土地+建物),高雄市三民區興隆街８０號二十三樓,7.94,都市：其他:第四種商業區,,,1100705,土地1建物1車位0,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890412,117.16,3,2,2,有,有,5700000,48651,,0.0,0,,RPQNMLQJQHGGFDE18DA,76.24,9.08,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１６２號九樓,14.98,都市：其他:第四種住宅區,,,1090517,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,140.41000000000003,3,2,2,有,有,9040000,65901,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPPPMLQJQHGGFDE28DA,65.66,6.52,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７０號六樓之２,10.69,都市：其他:第四種住宅區,,,1081129,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,95.46000000000001,1,2,1,有,有,6030000,65124,坡道機械,15.92,850000,110.02.02名義變更 價金不變預售屋、或土地及建物分件登記案件；,RPUNMLTJQHGGFDE88DA,45.04,6.5,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７０號十一樓之２,10.69,都市：其他:第四種住宅區,,,1091029,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,95.46000000000001,1,2,1,有,有,6390000,69650,坡道機械,15.92,850000,預售屋、或土地及建物分件登記案件；,RPWNMLTJQHGGFDE09DA,45.04,6.5,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎新路１９９巷１號十一樓之１２,1.93,都市：其他:第四種商業區,,,1100723,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970514,20.47,1,1,1,有,有,1420000,69370,,0.0,0,含傢俱設備費；,RPTOMLTJQHGGFDE88DA,10.94,0.6,0.0,有,011
