鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
東區,房地(土地+建物),臺中市東區東英路３８５巷１７號,99.64,都市：其他:第二種住宅區,,,1100728,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0770205,133.36,5,3,2,有,無,14350000,107603,,0.0,0,頂樓加蓋；其他增建；,RPXNMLTKQHGGFAB68DA,107.32,26.04,0.0,無,
西區,房地(土地+建物),臺中市西區向上路一段２５８巷１８號四樓,28.2,都市：其他:第二種住宅區,,,1100710,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700812,77.74,3,2,1,有,無,4400000,56599,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLQHGGFAB17DA,77.74,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區大昌街２１０號四樓,31.87,都市：其他:第二種住宅區,,,1100729,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790106,149.05,3,2,2,有,有,10900000,73130,,0.0,0,,RPUPMLRKQHGGFAB38DA,122.71,4.77,0.0,有,0197
南區,房地(土地+建物),臺中市南區國光路３６５巷３８號４樓之１１,8.02,都市：其他:第二種住宅區,,,1100816,土地1建物2車位0,四層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840826,49.86,2,0,2,有,有,2560000,51344,,0.0,0,,RPUQMLNLQHGGFAB18DA,26.87,4.64,0.0,有,
西區,房地(土地+建物),臺中市西區三民路一段１８３巷２號四樓,24.4,都市：其他:第二種住宅區,,,1100715,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住房,鋼筋混凝土造,0651228,88.57,3,1,2,有,無,3000000,33872,,0.0,0,,RPPOMLOLQHGGFAB57DA,76.48,12.09,0.0,無,0198
北屯區,土地,美和段444地號,845.3,,,,1100508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165800000,196143,,0.0,0,,RPOQMLSKNHGGFBB77DA,0.0,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區公園路３８號九樓之８,6.83,都市：其他:第二種商業區,,,1100817,土地2建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,52.019999999999996,1,1,1,有,有,1700000,32680,,0.0,0,,RPTOMLOLQHGGFAB97DA,35.15,0.0,0.0,有,0199
南區,房地(土地+建物)+車位,臺中市南區德吉街３０９之５號７樓之３,15.08,都市：其他:第二種住宅區,,,1100731,土地3建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880211,120.02,3,2,2,有,有,8200000,68322,坡道平面,23.17,0,夾層；,RPXOMLOLQHGGFAB38DA,66.82,8.4,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區忠明南路８１７號７樓之２,10.9,都市：其他:第二種住宅區,,,1100727,土地2建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0931224,158.57,3,2,2,有,有,11000000,69370,坡道機械,13.29,0,,RPVNMLOLQHGGFAB08DA,92.65,15.0,0.0,有,
西區,房地(土地+建物)+車位,臺中市西區樂群街２７０號１０樓之６,10.36,都市：其他:第三種住宅區。,,,1100715,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850313,134.18,2,2,2,有,有,6300000,46952,坡道機械,0.0,600000,陽台外推；,RPQNMLLLQHGGFAB27DA,67.11,16.79,0.0,有,0200
